State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date,price_order_flag,statistical_outlier_flag,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,price_lag_30,price_ma_3,price_ma_7,price_ma_14,price_ma_30,price_std_7,price_std_14,price_std_30,price_change_1,price_change_1_pct,price_change_3,price_change_3_pct,price_change_7,price_change_7_pct,price_change_14,price_change_14_pct,price_range,price_range_pct,year,month,day,day_of_week,day_of_year,week_of_year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,price_next_observation,price_after_3_observations,price_after_7_observations,future_price_change_3,future_price_change_7,target_date_3,target_date_7
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7131.0,7245.0,7180.0,Rs./Quintal,2025-03-11,0,0,7190.0,7196.0,7198.0,7235.0,7238.0,7180.0,7194.666666666667,7202.428571428572,7218.071428571428,7203.366666666667,15.851994016079827,23.975834903866716,25.392753966933594,-10.0,-0.0013908205841446453,-18.0,-0.0025006946373992774,-55.0,-0.007601935038009675,-58.0,-0.00801326333241227,114.0,0.015877437325905294,2025,3,11,1,70,11,0,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087,7185.0,7260.0,7270.0,80.0,90.0,2025-03-19,2025-03-24
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7121.0,7230.0,7185.0,Rs./Quintal,2025-03-12,0,0,7180.0,7190.0,7196.0,7210.0,7200.0,7175.0,7188.666666666667,7194.571428571428,7213.928571428572,7203.366666666667,9.289010404012181,25.244844974748023,25.392753966933594,5.0,0.0006963788300835655,-11.0,-0.001528627015008338,-25.0,-0.0034674063800277394,-15.0,-0.0020833333333333333,109.0,0.015170494084899096,2025,3,12,2,71,11,0,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542,7190.0,7520.0,7200.0,335.0,15.0,2025-03-20,2025-03-25
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7141.0,7235.0,7190.0,Rs./Quintal,2025-03-17,0,0,7185.0,7180.0,7190.0,7190.0,7220.0,7180.0,7185.0,7191.0,7212.857142857143,7203.7,6.8556546004111745,26.18236970775105,25.071140160905173,5.0,0.0006958942240779402,0.0,0.0,0.0,0.0,-30.0,-0.004155124653739612,94.0,0.013073713490959666,2025,3,17,0,76,12,0,1.0,6.123233995736766e-17,0.9655071658143364,0.2603764827344581,7260.0,7200.0,7250.0,10.0,60.0,2025-03-21,2025-03-26
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7131.0,7510.0,7260.0,Rs./Quintal,2025-03-19,0,0,7190.0,7185.0,7180.0,7198.0,7250.0,7165.0,7185.0,7191.0,7210.714285714285,7204.033333333334,6.8556546004111745,26.773777559994564,24.810291709588594,70.0,0.009735744089012517,80.0,0.011142061281337047,62.0,0.008613503751041956,10.0,0.001379310344827586,379.0,0.05220385674931129,2025,3,19,2,78,12,0,1.0,6.123233995736766e-17,0.9738922359149924,0.22701082094141847,7520.0,7220.0,7300.0,-40.0,40.0,2025-03-22,2025-03-27
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7161.0,7525.0,7520.0,Rs./Quintal,2025-03-20,0,0,7260.0,7190.0,7185.0,7198.0,7258.0,7170.0,7211.666666666667,7199.857142857143,7211.428571428572,7207.2,27.217816293921445,28.00745583616046,25.703079112517365,260.0,0.03581267217630854,335.0,0.04662491301322199,322.0,0.044734648513475965,262.0,0.03609809864976578,364.0,0.04840425531914894,2025,3,20,3,79,12,0,1.0,6.123233995736766e-17,0.9776530844816641,0.2102247521189836,7200.0,7270.0,7280.0,-250.0,-240.0,2025-03-24,2025-04-01
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7555.0,7200.0,Rs./Quintal,2025-03-21,0,0,7520.0,7260.0,7190.0,7196.0,7248.0,7170.0,7323.333333333333,7245.857142857143,7230.142857142857,7218.866666666667,123.90914490253047,86.9755554897118,62.01653468805693,-320.0,-0.0425531914893617,10.0,0.0013908205841446453,4.0,0.0005558643690939411,-48.0,-0.006622516556291391,430.0,0.059722222222222225,2025,3,21,4,80,12,0,1.0,6.123233995736766e-17,0.981124629771712,0.19337647441020586,7220.0,7200.0,7400.0,0.0,200.0,2025-03-25,2025-04-02
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7575.0,7220.0,Rs./Quintal,2025-03-22,0,0,7200.0,7520.0,7260.0,7190.0,7222.0,7180.0,7326.666666666667,7246.428571428572,7226.714285714285,7219.866666666667,123.64985125056081,87.16335554260901,61.44059835677963,20.0,0.002777777777777778,-40.0,-0.005509641873278237,30.0,0.004172461752433936,-2.0,-0.00027693159789531985,450.0,0.062326869806094184,2025,3,22,5,81,12,1,1.0,6.123233995736766e-17,0.984305844499033,0.17647097349152166,7270.0,7250.0,7370.0,30.0,150.0,2025-03-26,2025-04-03
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7640.0,7270.0,Rs./Quintal,2025-03-24,0,0,7220.0,7200.0,7520.0,7180.0,7235.0,7190.0,7313.333333333333,7250.714285714285,7226.571428571428,7221.2,121.87522893751434,87.17331479979143,60.977893111177586,50.0,0.006925207756232687,-250.0,-0.03324468085106383,90.0,0.012534818941504178,35.0,0.0048375950241879755,515.0,0.07083906464924347,2025,3,24,0,83,13,0,1.0,6.123233995736766e-17,0.9897936029670716,0.14250832791617088,7200.0,7300.0,7350.0,30.0,80.0,2025-03-27,2025-04-04
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7685.0,7200.0,Rs./Quintal,2025-03-25,0,0,7270.0,7220.0,7200.0,7185.0,7210.0,7200.0,7230.0,7263.571428571428,7229.071428571428,7223.866666666667,117.85281377330708,87.93219790593277,61.314752307883126,-70.0,-0.009628610729023384,0.0,0.0,15.0,0.0020876826722338203,-10.0,-0.0013869625520110957,560.0,0.07777777777777778,2025,3,25,1,84,13,0,1.0,6.123233995736766e-17,0.992098522791769,0.12546123335273648,7250.0,7280.0,7305.0,80.0,105.0,2025-04-01,2025-04-05
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7680.0,7250.0,Rs./Quintal,2025-03-26,0,0,7200.0,7270.0,7220.0,7190.0,7190.0,7180.0,7230.0,7265.714285714285,7228.357142857143,7223.866666666667,116.31238725334252,88.13940631211246,61.314752307883126,50.0,0.006944444444444444,30.0,0.004155124653739612,60.0,0.008344923504867872,60.0,0.008344923504867872,555.0,0.07655172413793103,2025,3,26,2,85,13,0,1.0,6.123233995736766e-17,0.9941098647022418,0.10837701279187609,7300.0,7400.0,7300.0,150.0,50.0,2025-04-02,2025-04-07
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7700.0,7300.0,Rs./Quintal,2025-03-27,0,0,7250.0,7200.0,7270.0,7260.0,7198.0,7200.0,7240.0,7274.285714285715,7232.642857142857,7226.2,111.93110125685124,87.58785228631038,60.91848708699085,50.0,0.006896551724137931,30.0,0.0041265474552957355,40.0,0.005509641873278237,102.0,0.014170602945262572,575.0,0.07876712328767123,2025,3,27,3,86,13,0,1.0,6.123233995736766e-17,0.9958270335100595,0.09126072172931188,7280.0,7370.0,7300.0,70.0,0.0,2025-04-03,2025-04-08
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8000.0,7280.0,Rs./Quintal,2025-04-01,0,0,7300.0,7250.0,7200.0,7520.0,7198.0,7210.0,7250.0,7280.0,7239.928571428572,7229.533333333334,112.10114480533511,88.71949251232748,62.15871416888223,-20.0,-0.0027397260273972603,80.0,0.011111111111111112,-240.0,-0.031914893617021274,82.0,0.011392053348152265,875.0,0.1201923076923077,2025,4,1,1,91,14,0,0.8660254037844387,-0.49999999999999983,0.9999855506507186,0.005375731557583884,7400.0,7350.0,7370.0,70.0,90.0,2025-04-04,2025-04-10
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8070.0,7400.0,Rs./Quintal,2025-04-02,0,0,7280.0,7300.0,7250.0,7200.0,7196.0,7200.0,7276.666666666667,7245.714285714285,7245.785714285715,7231.866666666667,39.940431835900434,88.44483597692707,62.71156376528516,120.0,0.016483516483516484,150.0,0.020689655172413793,200.0,0.027777777777777776,204.0,0.028349082823790995,945.0,0.1277027027027027,2025,4,2,2,92,14,0,0.8660254037844387,-0.49999999999999983,0.9999300657962057,-0.011826390691832589,7370.0,7305.0,7310.0,-95.0,-90.0,2025-04-05,2025-04-11
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7915.0,7370.0,Rs./Quintal,2025-04-03,0,0,7400.0,7280.0,7300.0,7220.0,7190.0,7200.0,7326.666666666667,7274.285714285715,7260.357142857143,7238.533333333334,65.28326555791189,96.08618498541456,69.47325624537635,-30.0,-0.004054054054054054,70.0,0.009589041095890411,150.0,0.02077562326869806,180.0,0.025034770514603615,790.0,0.10719131614654002,2025,4,3,3,93,14,0,0.8660254037844387,-0.49999999999999983,0.9995786855478958,-0.029025013321975237,7350.0,7300.0,7310.0,-70.0,-60.0,2025-04-07,2025-04-12
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7930.0,7350.0,Rs./Quintal,2025-04-04,0,0,7370.0,7400.0,7280.0,7270.0,7180.0,7210.0,7350.0,7295.714285714285,7273.214285714285,7244.2,69.00655593423585,97.9718786743688,73.06227858290863,-20.0,-0.0027137042062415195,70.0,0.009615384615384616,80.0,0.011004126547455296,170.0,0.023676880222841225,805.0,0.10952380952380952,2025,4,4,4,94,14,0,0.8660254037844387,-0.49999999999999983,0.9989315138848577,-0.046215046983708354,7305.0,7300.0,7370.0,-50.0,20.0,2025-04-08,2025-04-15
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8000.0,7305.0,Rs./Quintal,2025-04-05,0,0,7350.0,7370.0,7400.0,7200.0,7185.0,7238.0,7373.333333333333,7307.142857142857,7285.357142857143,7248.866666666667,70.64330251677247,96.04614847748313,75.24109906499362,-45.0,-0.006122448979591836,-95.0,-0.012837837837837839,105.0,0.014583333333333334,120.0,0.016701461377870562,875.0,0.11978097193702943,2025,4,5,5,95,14,1,0.8660254037844387,-0.49999999999999983,0.9979887423155984,-0.06339140486951038,7300.0,7370.0,7340.0,65.0,35.0,2025-04-10,2025-04-16
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7985.0,7300.0,Rs./Quintal,2025-04-07,0,0,7305.0,7350.0,7370.0,7250.0,7190.0,7238.0,7341.666666666667,7322.142857142857,7293.928571428572,7251.1,53.06106096259484,91.65526069562414,75.89891189989916,-5.0,-0.0006844626967830253,-70.0,-0.009497964721845319,50.0,0.006896551724137931,110.0,0.015299026425591099,860.0,0.1178082191780822,2025,4,7,0,97,15,0,0.8660254037844387,-0.49999999999999983,0.9952176027737294,-0.09768276782171598,7300.0,7310.0,7350.0,10.0,50.0,2025-04-11,2025-04-17
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7980.0,7300.0,Rs./Quintal,2025-04-08,0,0,7300.0,7305.0,7350.0,7300.0,7260.0,7200.0,7318.333333333333,7329.285714285715,7301.785714285715,7253.166666666667,44.387364139336995,86.63822088822722,76.37253673814004,0.0,0.0,-50.0,-0.006802721088435374,0.0,0.0,40.0,0.005509641873278237,855.0,0.11712328767123288,2025,4,8,1,98,15,0,0.8660254037844387,-0.49999999999999983,0.9933900548258936,-0.11478762552212701,7370.0,7310.0,7200.0,10.0,-100.0,2025-04-12,2025-04-19
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7985.0,7370.0,Rs./Quintal,2025-04-10,0,0,7300.0,7300.0,7305.0,7280.0,7520.0,7220.0,7301.666666666667,7329.285714285715,7304.642857142857,7256.5,44.387364139336995,85.80981398313415,76.153995525417,70.0,0.009589041095890411,65.0,0.00889801505817933,90.0,0.012362637362637362,-150.0,-0.0199468085106383,860.0,0.11668928086838534,2025,4,10,3,100,15,0,0.8660254037844387,-0.49999999999999983,0.9888537064205885,-0.1488903868564548,7310.0,7370.0,7200.0,0.0,-170.0,2025-04-15,2025-04-21
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8000.0,7310.0,Rs./Quintal,2025-04-11,0,0,7370.0,7300.0,7300.0,7400.0,7200.0,7250.0,7323.333333333333,7342.142857142857,7293.928571428572,7261.5,40.60553563012664,63.25098270527361,78.56108978106599,-60.0,-0.008141112618724558,10.0,0.0013698630136986301,-90.0,-0.012162162162162163,110.0,0.015277777777777777,875.0,0.11969904240766074,2025,4,11,4,101,15,0,0.8660254037844387,-0.49999999999999983,0.986146248341595,-0.16587819893463143,7310.0,7340.0,7200.0,30.0,-110.0,2025-04-16,2025-04-22
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8045.0,7310.0,Rs./Quintal,2025-04-12,0,0,7310.0,7370.0,7300.0,7370.0,7220.0,7258.0,7326.666666666667,7329.285714285715,7301.785714285715,7263.5,32.71449365706432,57.231216026815574,79.02062149016655,0.0,0.0,10.0,0.0013698630136986301,-60.0,-0.008141112618724558,90.0,0.012465373961218837,920.0,0.12585499316005472,2025,4,12,5,102,15,1,0.8660254037844387,-0.49999999999999983,0.9831469737221499,-0.1828169249850199,7370.0,7350.0,7200.0,40.0,-110.0,2025-04-17,2025-04-23
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8035.0,7370.0,Rs./Quintal,2025-04-15,0,0,7310.0,7310.0,7370.0,7350.0,7270.0,7248.0,7330.0,7320.714285714285,7308.214285714285,7265.233333333334,27.75316369782246,52.1686297890008,79.46488416964111,60.0,0.008207934336525308,0.0,0.0,20.0,0.0027210884353741495,100.0,0.013755158184319119,910.0,0.12347354138398914,2025,4,15,1,105,16,0,0.8660254037844387,-0.49999999999999983,0.9724075561219968,-0.23328854407545518,7340.0,7200.0,7200.0,-170.0,-170.0,2025-04-19,2025-04-24
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8020.0,7340.0,Rs./Quintal,2025-04-16,0,0,7370.0,7310.0,7310.0,7305.0,7200.0,7222.0,7330.0,7323.571428571428,7315.357142857143,7269.3,31.978415339398406,53.366089986389184,81.6443718101769,-30.0,-0.004070556309362279,30.0,0.004103967168262654,35.0,0.004791238877481177,140.0,0.019444444444444445,895.0,0.12193460490463215,2025,4,16,2,106,16,0,0.8660254037844387,-0.49999999999999983,0.9682507501166718,-0.2499809690726521,7350.0,7200.0,7300.0,-140.0,-40.0,2025-04-21,2025-04-25
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8030.0,7350.0,Rs./Quintal,2025-04-17,0,0,7340.0,7370.0,7310.0,7300.0,7250.0,7235.0,7340.0,7328.571428571428,7325.357142857143,7273.233333333334,31.320159337914998,41.991953703297995,82.12802593317781,10.0,0.0013623978201634877,40.0,0.005471956224350205,50.0,0.00684931506849315,100.0,0.013793103448275862,905.0,0.12312925170068027,2025,4,17,3,107,16,0,0.8660254037844387,-0.49999999999999983,0.9638074231367307,-0.26659942067929354,7200.0,7200.0,7310.0,-150.0,-40.0,2025-04-22,2025-04-26
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8020.0,7200.0,Rs./Quintal,2025-04-19,0,0,7350.0,7340.0,7370.0,7300.0,7300.0,7210.0,7353.333333333333,7335.714285714285,7332.5,7277.066666666667,29.358214555805873,36.307977508598825,82.96153380908896,-150.0,-0.02040816326530612,-170.0,-0.023066485753052916,-100.0,-0.0136986301369863,-100.0,-0.0136986301369863,895.0,0.12430555555555556,2025,4,19,5,109,16,1,0.8660254037844387,-0.49999999999999983,0.9540665500578387,-0.2995947563972602,7200.0,7200.0,7420.0,0.0,220.0,2025-04-23,2025-04-28
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8060.0,7200.0,Rs./Quintal,2025-04-21,0,0,7200.0,7350.0,7340.0,7370.0,7280.0,7190.0,7296.666666666667,7321.428571428572,7325.357142857143,7276.733333333334,58.99959644736941,50.32449647091047,83.2598480592726,0.0,0.0,-140.0,-0.01907356948228883,-170.0,-0.023066485753052916,-80.0,-0.01098901098901099,935.0,0.12986111111111112,2025,4,21,0,111,17,0,0.8660254037844387,-0.49999999999999983,0.9431964659565866,-0.33223549871590435,7200.0,7200.0,7370.0,0.0,170.0,2025-04-24,2025-04-29
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8030.0,7200.0,Rs./Quintal,2025-04-22,0,0,7200.0,7200.0,7350.0,7310.0,7400.0,7198.0,7250.0,7297.142857142857,7319.642857142857,7277.066666666667,69.69320524371852,59.564583104688445,82.9199586362202,0.0,0.0,-150.0,-0.02040816326530612,-110.0,-0.015047879616963064,-200.0,-0.02702702702702703,905.0,0.12569444444444444,2025,4,22,1,112,17,0,0.8660254037844387,-0.49999999999999983,0.9373419384643772,-0.3484108069446808,7200.0,7300.0,7370.0,100.0,170.0,2025-04-25,2025-05-02
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,8005.0,7200.0,Rs./Quintal,2025-04-23,0,0,7200.0,7200.0,7200.0,7310.0,7370.0,7198.0,7200.0,7281.428571428572,7305.357142857143,7277.133333333333,78.19389819088195,62.710086469808154,82.8549764735913,0.0,0.0,0.0,0.0,-110.0,-0.015047879616963064,-170.0,-0.023066485753052916,880.0,0.12222222222222222,2025,4,23,2,113,17,0,0.8660254037844387,-0.49999999999999983,0.9312100364121947,-0.3644830148102912,7200.0,7310.0,7350.0,110.0,150.0,2025-04-26,2025-05-03
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7985.0,7200.0,Rs./Quintal,2025-04-24,0,0,7200.0,7200.0,7200.0,7370.0,7350.0,7196.0,7200.0,7265.714285714285,7293.214285714285,7277.2,82.43323416704246,65.621500429945,82.78988777165944,0.0,0.0,0.0,0.0,-170.0,-0.023066485753052916,-150.0,-0.02040816326530612,860.0,0.11944444444444445,2025,4,24,3,114,17,0,0.8660254037844387,-0.49999999999999983,0.9248025743285089,-0.38044736628785164,7300.0,7420.0,7345.0,220.0,145.0,2025-04-28,2025-05-05
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7975.0,7300.0,Rs./Quintal,2025-04-25,0,0,7200.0,7200.0,7200.0,7340.0,7305.0,7190.0,7200.0,7241.428571428572,7282.5,7277.333333333333,70.81162132225296,67.84456216514805,82.65772105845465,100.0,0.013888888888888888,100.0,0.013888888888888888,-40.0,-0.005449591280653951,-5.0,-0.0006844626967830253,850.0,0.11643835616438356,2025,4,25,4,115,17,0,0.8660254037844387,-0.49999999999999983,0.9181214482844365,-0.39629913726891813,7310.0,7370.0,7340.0,70.0,40.0,2025-04-29,2025-05-06
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7970.0,7310.0,Rs./Quintal,2025-04-26,0,0,7300.0,7200.0,7200.0,7350.0,7300.0,7180.0,7233.333333333333,7235.714285714285,7282.142857142857,7281.0,62.67831705280449,67.73007188360766,81.0746782187785,10.0,0.0013698630136986301,110.0,0.015277777777777777,-40.0,-0.005442176870748299,10.0,0.0013698630136986301,845.0,0.11559507523939809,2025,4,26,5,116,17,1,0.8660254037844387,-0.49999999999999983,0.9111686353326631,-0.41203363695942635,7420.0,7370.0,7325.0,60.0,15.0,2025-05-02,2025-05-07
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7990.0,7420.0,Rs./Quintal,2025-04-28,0,0,7310.0,7300.0,7200.0,7200.0,7300.0,7185.0,7270.0,7230.0,7282.857142857143,7285.333333333333,51.31601439447339,67.98513088884981,78.93617383831405,110.0,0.015047879616963064,220.0,0.030555555555555555,220.0,0.030555555555555555,120.0,0.01643835616438356,865.0,0.11657681940700809,2025,4,28,0,118,18,0,0.8660254037844387,-0.49999999999999983,0.8964562582905575,-0.44313223418263453,7370.0,7350.0,7330.0,-70.0,-90.0,2025-05-03,2025-05-08
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7960.0,7370.0,Rs./Quintal,2025-04-29,0,0,7420.0,7310.0,7300.0,7200.0,7370.0,7190.0,7343.333333333333,7261.428571428572,7291.428571428572,7293.166666666667,85.7182538764032,77.24657252609292,80.28487354130256,-50.0,-0.006738544474393531,70.0,0.009589041095890411,170.0,0.02361111111111111,0.0,0.0,835.0,0.11329715061058344,2025,4,29,1,119,18,0,0.8660254037844387,-0.49999999999999983,0.8887010478292915,-0.45848712914008766,7370.0,7345.0,7310.0,-25.0,-60.0,2025-05-05,2025-05-09
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7945.0,7370.0,Rs./Quintal,2025-05-02,0,0,7370.0,7420.0,7310.0,7200.0,7310.0,7260.0,7366.666666666667,7285.714285714285,7291.428571428572,7299.166666666667,89.41609528065146,77.24657252609292,79.02513058749466,0.0,0.0,60.0,0.008207934336525308,170.0,0.02361111111111111,60.0,0.008207934336525308,820.0,0.1112618724559023,2025,5,2,4,122,18,0,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,7350.0,7340.0,7270.0,-30.0,-100.0,2025-05-06,2025-05-10
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7950.0,7350.0,Rs./Quintal,2025-05-03,0,0,7370.0,7370.0,7420.0,7200.0,7310.0,7520.0,7386.666666666667,7310.0,7295.714285714285,7302.833333333333,85.24474568363185,79.972522753758,79.69427934878601,-20.0,-0.0027137042062415195,-70.0,-0.009433962264150943,150.0,0.020833333333333332,40.0,0.005471956224350205,825.0,0.11224489795918367,2025,5,3,5,123,18,1,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157,7345.0,7325.0,7370.0,-25.0,20.0,2025-05-07,2025-05-12
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7975.0,7345.0,Rs./Quintal,2025-05-05,0,0,7350.0,7370.0,7370.0,7200.0,7370.0,7200.0,7363.333333333333,7331.428571428572,7298.571428571428,7297.166666666667,70.57586259446462,81.22685638259138,69.05374385384647,-5.0,-0.0006802721088435374,-25.0,-0.0033921302578018998,145.0,0.02013888888888889,-25.0,-0.0033921302578018998,850.0,0.11572498298162015,2025,5,5,0,125,19,0,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,7340.0,7330.0,7410.0,-15.0,65.0,2025-05-08,2025-05-13
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7975.0,7340.0,Rs./Quintal,2025-05-06,0,0,7345.0,7350.0,7370.0,7300.0,7340.0,7220.0,7355.0,7352.142857142857,7296.785714285715,7302.0,40.39978783537376,79.79799358515051,67.0640455601908,-5.0,-0.0006807351940095302,-30.0,-0.004070556309362279,40.0,0.005479452054794521,0.0,0.0,850.0,0.11580381471389646,2025,5,6,1,126,19,0,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195,7325.0,7310.0,7400.0,-30.0,60.0,2025-05-09,2025-05-15
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7960.0,7325.0,Rs./Quintal,2025-05-07,0,0,7340.0,7345.0,7350.0,7310.0,7350.0,7270.0,7345.0,7357.857142857143,7296.785714285715,7306.0,34.13907131830826,79.79799358515051,65.56649691148829,-15.0,-0.0020435967302452314,-25.0,-0.003401360544217687,15.0,0.002051983584131327,-25.0,-0.003401360544217687,835.0,0.11399317406143344,2025,5,7,2,127,19,0,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758,7330.0,7270.0,7370.0,-55.0,45.0,2025-05-10,2025-05-16
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7935.0,7330.0,Rs./Quintal,2025-05-08,0,0,7325.0,7340.0,7345.0,7420.0,7200.0,7200.0,7336.666666666667,7360.0,7295.0,7307.833333333333,30.956959368350162,78.78890980136897,65.29354582529287,5.0,0.0006825938566552901,-15.0,-0.0020422055820285907,-90.0,-0.012129380053908356,130.0,0.018055555555555554,810.0,0.11050477489768076,2025,5,8,3,128,19,0,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,7310.0,7370.0,7340.0,40.0,10.0,2025-05-12,2025-05-17
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7925.0,7310.0,Rs./Quintal,2025-05-09,0,0,7330.0,7325.0,7340.0,7370.0,7200.0,7250.0,7331.666666666667,7347.142857142857,7304.285714285715,7312.166666666667,17.76164943006602,74.26193617749985,62.12727943969202,-20.0,-0.002728512960436562,-30.0,-0.004087193460490463,-60.0,-0.008141112618724558,110.0,0.015277777777777777,800.0,0.1094391244870041,2025,5,9,4,129,19,0,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,7270.0,7410.0,7410.0,100.0,100.0,2025-05-13,2025-05-19
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7895.0,7270.0,Rs./Quintal,2025-05-10,0,0,7310.0,7330.0,7325.0,7370.0,7200.0,7300.0,7321.666666666667,7338.571428571428,7312.142857142857,7314.166666666667,19.303342913066484,67.92853387407658,61.01276482234884,-40.0,-0.005471956224350205,-55.0,-0.007508532423208191,-100.0,-0.013568521031207599,70.0,0.009722222222222222,770.0,0.10591471801925723,2025,5,10,5,130,19,1,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,7370.0,7400.0,7370.0,130.0,100.0,2025-05-15,2025-05-20
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7875.0,7370.0,Rs./Quintal,2025-05-12,0,0,7270.0,7310.0,7330.0,7350.0,7200.0,7280.0,7303.333333333333,7324.285714285715,7317.142857142857,7313.166666666667,27.451255500829696,61.29105486601806,61.496892735282394,100.0,0.013755158184319119,40.0,0.005457025920873124,20.0,0.0027210884353741495,170.0,0.02361111111111111,750.0,0.10176390773405698,2025,5,12,0,132,20,0,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685,7410.0,7370.0,7320.0,0.0,-50.0,2025-05-16,2025-05-21
Maharashtra,Wardha,APMC Hinganghat,Fibre Crops,Cotton,Other,FAQ,7125.0,7895.0,7410.0,Rs./Quintal,2025-05-13,0,0,7370.0,7270.0,7310.0,7345.0,7200.0,7400.0,7316.666666666667,7327.142857142857,7329.285714285715,7316.166666666667,31.339158526406948,52.508502712785734,62.01617327060203,40.0,0.005427408412483039,100.0,0.013679890560875513,65.0,0.008849557522123894,210.0,0.029166666666666667,770.0,0.1039136302294197,2025,5,13,1,133,20,0,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319,7400.0,7340.0,7350.0,-70.0,-60.0,2025-05-17,2025-05-22
